#,date,time,abs_pres,temp
7932,04/06/24,11:00:00 PM,550.598,9.275
7933,04/07/24,12:00:00 AM,550.435,7.882
7934,04/07/24,1:00:00 AM,550.256,6.37
7935,04/07/24,2:00:00 AM,550.111,5.141
7936,04/07/24,3:00:00 AM,550.026,4.415
7937,04/07/24,4:00:00 AM,549.927,3.578
7938,04/07/24,5:00:00 AM,549.864,3.049
7939,04/07/24,6:00:00 AM,549.814,2.624
7940,04/07/24,7:00:00 AM,549.763,2.195
7941,04/07/24,8:00:00 AM,549.763,2.195
7942,04/07/24,9:00:00 AM,549.964,3.893
7943,04/07/24,10:00:00 AM,550.482,8.282
7944,04/07/24,11:00:00 AM,550.954,12.304
7945,04/07/24,12:00:00 PM,551.213,14.517
7946,04/07/24,1:00:00 PM,552.122,22.333
7947,04/07/24,2:00:00 PM,552.289,23.773
7948,04/07/24,3:00:00 PM,552.266,23.581
7949,04/07/24,4:00:00 PM,552.022,21.473
7950,04/07/24,5:00:00 PM,551.912,20.519
7951,04/07/24,6:00:00 PM,551.768,19.282
7952,04/07/24,7:00:00 PM,551.646,18.236
7953,04/07/24,8:00:00 PM,551.291,15.187
7954,04/07/24,9:00:00 PM,551.022,12.883
7955,04/07/24,10:00:00 PM,550.863,11.528
7956,04/07/24,11:00:00 PM,550.817,11.139
7957,04/08/24,12:00:00 AM,550.702,10.161
7958,04/08/24,1:00:00 AM,550.587,9.176
7959,04/08/24,2:00:00 AM,550.505,8.481
7960,04/08/24,3:00:00 AM,550.399,7.582
7961,04/08/24,4:00:00 AM,550.352,7.179
7962,04/08/24,5:00:00 AM,550.304,6.775
7963,04/08/24,6:00:00 AM,550.256,6.37
7964,04/08/24,7:00:00 AM,550.22,6.064
7965,04/08/24,8:00:00 AM,550.28,6.573
7966,04/08/24,9:00:00 AM,550.458,8.082
7967,04/08/24,10:00:00 AM,551.055,13.173
7968,04/08/24,11:00:00 AM,551.657,18.331
7969,04/08/24,12:00:00 PM,551.967,20.996
7970,04/08/24,1:00:00 PM,552.133,22.429
7971,04/08/24,2:00:00 PM,552.58,26.292
7972,04/08/24,3:00:00 PM,552.568,26.195
7973,04/08/24,4:00:00 PM,552.2,23.004
7974,04/08/24,5:00:00 PM,552.322,24.062
7975,04/08/24,6:00:00 PM,552.233,23.292
7976,04/08/24,7:00:00 PM,552.111,22.238
7977,04/08/24,8:00:00 PM,551.901,20.424
7978,04/08/24,9:00:00 PM,551.691,18.616
7979,04/08/24,10:00:00 PM,551.502,16.999
7980,04/08/24,11:00:00 PM,551.358,15.76
7981,04/09/24,12:00:00 AM,551.257,14.9
7982,04/09/24,1:00:00 AM,551.213,14.517
7983,04/09/24,2:00:00 AM,551.19,14.325
7984,04/09/24,3:00:00 AM,551.168,14.134
7985,04/09/24,4:00:00 AM,551.134,13.846
7986,04/09/24,5:00:00 AM,551.1,13.558
7987,04/09/24,6:00:00 AM,551.055,13.173
7988,04/09/24,7:00:00 AM,551.01,12.787
7989,04/09/24,8:00:00 AM,551.067,13.269
7990,04/09/24,9:00:00 AM,551.213,14.517
7991,04/09/24,10:00:00 AM,551.224,14.613
7992,04/09/24,11:00:00 AM,551.19,14.325
7993,04/09/24,12:00:00 PM,551.28,15.091
7994,04/09/24,1:00:00 PM,551.358,15.76
7995,04/09/24,2:00:00 PM,551.358,15.76
7996,04/09/24,3:00:00 PM,551.38,15.951
7997,04/09/24,4:00:00 PM,551.358,15.76
7998,04/09/24,5:00:00 PM,551.235,14.709
7999,04/09/24,6:00:00 PM,551.335,15.569
8000,04/09/24,7:00:00 PM,551.313,15.378
8001,04/09/24,8:00:00 PM,551.246,14.804
8002,04/09/24,9:00:00 PM,551.19,14.325
8003,04/09/24,10:00:00 PM,551.145,13.942
8004,04/09/24,11:00:00 PM,551.123,13.75
8005,04/10/24,12:00:00 AM,551.112,13.654
8006,04/10/24,1:00:00 AM,551.1,13.558
8007,04/10/24,2:00:00 AM,551.089,13.461
8008,04/10/24,3:00:00 AM,551.089,13.461
8009,04/10/24,4:00:00 AM,551.089,13.461
8010,04/10/24,5:00:00 AM,551.1,13.558
8011,04/10/24,6:00:00 AM,551.1,13.558
8012,04/10/24,7:00:00 AM,551.1,13.558
8013,04/10/24,8:00:00 AM,551.089,13.461
8014,04/10/24,9:00:00 AM,551.134,13.846
8015,04/10/24,10:00:00 AM,551.179,14.23
8016,04/10/24,11:00:00 AM,551.269,14.996
8017,04/10/24,12:00:00 PM,551.369,15.855
8018,04/10/24,1:00:00 PM,551.469,16.713
8019,04/10/24,2:00:00 PM,551.513,17.094
8020,04/10/24,3:00:00 PM,551.58,17.665
8021,04/10/24,4:00:00 PM,551.724,18.901
8022,04/10/24,5:00:00 PM,551.823,19.758
8023,04/10/24,6:00:00 PM,551.856,20.043
8024,04/10/24,7:00:00 PM,551.812,19.662
8025,04/10/24,8:00:00 PM,551.646,18.236
8026,04/10/24,9:00:00 PM,551.502,16.999
8027,04/10/24,10:00:00 PM,551.391,16.046
8028,04/10/24,11:00:00 PM,551.347,15.664
8029,04/11/24,12:00:00 AM,551.358,15.76
8030,04/11/24,1:00:00 AM,551.358,15.76
8031,04/11/24,2:00:00 AM,551.369,15.855
8032,04/11/24,3:00:00 AM,551.38,15.951
8033,04/11/24,4:00:00 AM,551.425,16.332
8034,04/11/24,5:00:00 AM,551.436,16.427
8035,04/11/24,6:00:00 AM,551.425,16.332
8036,04/11/24,7:00:00 AM,551.402,16.141
8037,04/11/24,8:00:00 AM,551.425,16.332
8038,04/11/24,9:00:00 AM,551.469,16.713
8039,04/11/24,10:00:00 AM,551.502,16.999
8040,04/11/24,11:00:00 AM,551.558,17.475
8041,04/11/24,12:00:00 PM,551.613,17.95
8042,04/11/24,1:00:00 PM,551.768,19.282
8043,04/11/24,2:00:00 PM,552.045,21.664
8044,04/11/24,3:00:00 PM,551.978,21.091
8045,04/11/24,4:00:00 PM,551.945,20.805
8046,04/11/24,5:00:00 PM,551.901,20.424
8047,04/11/24,6:00:00 PM,551.834,19.853
8048,04/11/24,7:00:00 PM,551.746,19.092
8049,04/11/24,8:00:00 PM,551.691,18.616
8050,04/11/24,9:00:00 PM,551.657,18.331
8051,04/11/24,10:00:00 PM,551.536,17.284
8052,04/11/24,11:00:00 PM,551.48,16.808
8053,04/12/24,12:00:00 AM,551.458,16.618
8054,04/12/24,1:00:00 AM,551.358,15.76
8055,04/12/24,2:00:00 AM,551.313,15.378
8056,04/12/24,3:00:00 AM,551.291,15.187
8057,04/12/24,4:00:00 AM,551.168,14.134
8058,04/12/24,5:00:00 AM,551.022,12.883
8059,04/12/24,6:00:00 AM,550.897,11.819
8060,04/12/24,7:00:00 AM,550.817,11.139
8061,04/12/24,8:00:00 AM,550.817,11.139
8062,04/12/24,9:00:00 AM,550.965,12.401
8063,04/12/24,10:00:00 AM,551.168,14.134
8064,04/12/24,11:00:00 AM,551.291,15.187
8065,04/12/24,12:00:00 PM,551.591,17.76
8066,04/12/24,1:00:00 PM,552.222,23.196
8067,04/12/24,2:00:00 PM,552.278,23.677
8068,04/12/24,3:00:00 PM,552.111,22.238
8069,04/12/24,4:00:00 PM,551.89,20.329
8070,04/12/24,5:00:00 PM,551.768,19.282
8071,04/12/24,6:00:00 PM,551.679,18.521
8072,04/12/24,7:00:00 PM,551.469,16.713
8073,04/12/24,8:00:00 PM,551.291,15.187
8074,04/12/24,9:00:00 PM,551.19,14.325
8075,04/12/24,10:00:00 PM,551.078,13.365
8076,04/12/24,11:00:00 PM,550.965,12.401
8077,04/13/24,12:00:00 AM,550.886,11.722
8078,04/13/24,1:00:00 AM,550.851,11.431
8079,04/13/24,2:00:00 AM,550.806,11.041
8080,04/13/24,3:00:00 AM,550.771,10.748
8081,04/13/24,4:00:00 AM,550.702,10.161
8082,04/13/24,5:00:00 AM,550.587,9.176
8083,04/13/24,6:00:00 AM,550.505,8.481
8084,04/13/24,7:00:00 AM,550.47,8.182
8085,04/13/24,8:00:00 AM,550.423,7.782
8086,04/13/24,9:00:00 AM,550.691,10.063
8087,04/13/24,10:00:00 AM,551.044,13.076
8088,04/13/24,11:00:00 AM,551.358,15.76
8089,04/13/24,12:00:00 PM,551.513,17.094
8090,04/13/24,1:00:00 PM,552.311,23.966
8091,04/13/24,2:00:00 PM,552.546,26
8092,04/13/24,3:00:00 PM,552.423,24.931
8093,04/13/24,4:00:00 PM,552.222,23.196
8094,04/13/24,5:00:00 PM,552.078,21.951
8095,04/13/24,6:00:00 PM,552.011,21.378
8096,04/13/24,7:00:00 PM,551.923,20.615
8097,04/13/24,8:00:00 PM,551.679,18.521
8098,04/13/24,9:00:00 PM,551.369,15.855
8099,04/13/24,10:00:00 PM,551.123,13.75
8100,04/13/24,11:00:00 PM,550.942,12.207
8101,04/14/24,12:00:00 AM,550.84,11.334
8102,04/14/24,1:00:00 AM,550.725,10.357
8103,04/14/24,2:00:00 AM,550.645,9.669
8104,04/14/24,3:00:00 AM,550.552,8.879
8105,04/14/24,4:00:00 AM,550.47,8.182
8106,04/14/24,5:00:00 AM,550.375,7.381
8107,04/14/24,6:00:00 AM,550.34,7.079
8108,04/14/24,7:00:00 AM,550.28,6.573
8109,04/14/24,8:00:00 AM,550.28,6.573
8110,04/14/24,9:00:00 AM,550.458,8.082
8111,04/14/24,10:00:00 AM,551.01,12.787
8112,04/14/24,11:00:00 AM,551.768,19.282
8113,04/14/24,12:00:00 PM,552.2,23.004
8114,04/14/24,1:00:00 PM,552.932,29.352
8115,04/14/24,2:00:00 PM,553.084,30.963
8116,04/14/24,3:00:00 PM,553.059,30.457
8117,04/14/24,4:00:00 PM,552.852,28.655
8118,04/14/24,5:00:00 PM,552.715,27.468
8119,04/14/24,6:00:00 PM,552.602,26.488
8120,04/14/24,7:00:00 PM,552.445,25.125
8121,04/14/24,8:00:00 PM,552.189,22.908
8122,04/14/24,9:00:00 PM,551.923,20.615
8123,04/14/24,10:00:00 PM,551.724,18.901
8124,04/14/24,11:00:00 PM,551.646,18.236
8125,04/15/24,12:00:00 AM,551.58,17.665
8126,04/15/24,1:00:00 AM,551.513,17.094
8127,04/15/24,2:00:00 AM,551.402,16.141
8128,04/15/24,3:00:00 AM,551.302,15.282
8129,04/15/24,4:00:00 AM,551.179,14.23
8130,04/15/24,5:00:00 AM,551.1,13.558
8131,04/15/24,6:00:00 AM,551.033,12.98
8132,04/15/24,7:00:00 AM,550.976,12.497
8133,04/15/24,8:00:00 AM,550.976,12.497
8134,04/15/24,9:00:00 AM,551.123,13.75
8135,04/15/24,10:00:00 AM,551.524,17.189
8136,04/15/24,11:00:00 AM,552.067,21.855
8137,04/15/24,12:00:00 PM,552.49,25.513
8138,04/15/24,1:00:00 PM,553.131,31.37
8139,04/15/24,2:00:00 PM,553.319,33.014
8140,04/15/24,3:00:00 PM,553.272,32.6
8141,04/15/24,4:00:00 PM,553.038,30.558
8142,04/15/24,5:00:00 PM,552.944,29.452
8143,04/15/24,6:00:00 PM,552.818,28.357
8144,04/15/24,7:00:00 PM,552.625,26.683
8145,04/15/24,8:00:00 PM,552.344,24.255
8146,04/15/24,9:00:00 PM,552.078,21.951
8147,04/15/24,10:00:00 PM,551.89,20.329
8148,04/15/24,11:00:00 PM,551.834,19.853
8149,04/16/24,12:00:00 AM,551.768,19.282
8150,04/16/24,1:00:00 AM,551.702,18.711
8151,04/16/24,2:00:00 AM,551.657,18.331
8152,04/16/24,3:00:00 AM,551.602,17.855
8153,04/16/24,4:00:00 AM,551.547,17.379
8154,04/16/24,5:00:00 AM,551.502,16.999
8155,04/16/24,6:00:00 AM,551.458,16.618
8156,04/16/24,7:00:00 AM,551.402,16.141
8157,04/16/24,8:00:00 AM,551.391,16.046
8158,04/16/24,9:00:00 AM,551.613,17.95
8159,04/16/24,10:00:00 AM,551.779,19.377
8160,04/16/24,11:00:00 AM,551.956,20.901
8161,04/16/24,12:00:00 PM,552.211,23.1
8162,04/16/24,1:00:00 PM,552.84,28.555
8163,04/16/24,2:00:00 PM,552.625,26.683
8164,04/16/24,3:00:00 PM,552.568,26.195
8165,04/16/24,4:00:00 PM,552.591,26.39
8166,04/16/24,5:00:00 PM,552.591,26.39
8167,04/16/24,6:00:00 PM,552.501,25.61
8168,04/16/24,7:00:00 PM,552.367,24.448
8169,04/16/24,8:00:00 PM,552.211,23.1
8170,04/16/24,9:00:00 PM,552.067,21.855
8171,04/16/24,10:00:00 PM,551.923,20.615
8172,04/16/24,11:00:00 PM,551.845,19.948
8173,04/17/24,12:00:00 AM,551.768,19.282
8174,04/17/24,1:00:00 AM,551.691,18.616
8175,04/17/24,2:00:00 AM,551.657,18.331
8176,04/17/24,3:00:00 AM,551.624,18.045
8177,04/17/24,4:00:00 AM,551.58,17.665
8178,04/17/24,5:00:00 AM,551.513,17.094
8179,04/17/24,6:00:00 AM,551.48,16.808
8180,04/17/24,7:00:00 AM,551.48,16.808
8181,04/17/24,8:00:00 AM,551.502,16.999
8182,04/17/24,9:00:00 AM,551.524,17.189
8183,04/17/24,10:00:00 AM,551.58,17.665
8184,04/17/24,11:00:00 AM,551.724,18.901
8185,04/17/24,12:00:00 PM,551.934,20.71
8186,04/17/24,1:00:00 PM,552.344,24.255
8187,04/17/24,2:00:00 PM,552.546,26
8188,04/17/24,3:00:00 PM,552.591,26.39
8189,04/17/24,4:00:00 PM,552.524,25.805
8190,04/17/24,5:00:00 PM,552.378,24.545
8191,04/17/24,6:00:00 PM,552.289,23.773
8192,04/17/24,7:00:00 PM,552.222,23.196
8193,04/17/24,8:00:00 PM,552.122,22.333
8194,04/17/24,9:00:00 PM,552.045,21.664
8195,04/17/24,10:00:00 PM,552,21.282
8196,04/17/24,11:00:00 PM,551.945,20.805
8197,04/18/24,12:00:00 AM,551.868,20.138
8198,04/18/24,1:00:00 AM,551.801,19.567
8199,04/18/24,2:00:00 AM,551.713,18.806
8200,04/18/24,3:00:00 AM,551.591,17.76
8201,04/18/24,4:00:00 AM,551.48,16.808
8202,04/18/24,5:00:00 AM,551.402,16.141
8203,04/18/24,6:00:00 AM,551.335,15.569
8204,04/18/24,7:00:00 AM,551.235,14.709
8205,04/18/24,8:00:00 AM,551.224,14.613
8206,04/18/24,9:00:00 AM,551.358,15.76
8207,04/18/24,10:00:00 AM,551.724,18.901
8208,04/18/24,11:00:00 AM,552.033,21.569
8209,04/18/24,12:00:00 PM,552.322,24.062
8210,04/18/24,1:00:00 PM,552.99,29.853
8211,04/18/24,2:00:00 PM,553.073,30.862
8212,04/18/24,3:00:00 PM,552.98,30.054
8213,04/18/24,4:00:00 PM,552.886,28.953
8214,04/18/24,5:00:00 PM,552.795,28.159
8215,04/18/24,6:00:00 PM,552.67,27.075
8216,04/18/24,7:00:00 PM,552.479,25.416
8217,04/18/24,8:00:00 PM,552.233,23.292
8218,04/18/24,9:00:00 PM,551.978,21.091
8219,04/18/24,10:00:00 PM,551.823,19.758
8220,04/18/24,11:00:00 PM,551.657,18.331
8221,04/19/24,12:00:00 AM,551.513,17.094
8222,04/19/24,1:00:00 AM,551.391,16.046
8223,04/19/24,2:00:00 AM,551.291,15.187
8224,04/19/24,3:00:00 AM,551.235,14.709
8225,04/19/24,4:00:00 AM,551.19,14.325
8226,04/19/24,5:00:00 AM,551.19,14.325
8227,04/19/24,6:00:00 AM,551.145,13.942
8228,04/19/24,7:00:00 AM,551.089,13.461
8229,04/19/24,8:00:00 AM,551.089,13.461
8230,04/19/24,9:00:00 AM,551.201,14.421
8231,04/19/24,10:00:00 AM,551.391,16.046
8232,04/19/24,11:00:00 AM,551.513,17.094
8233,04/19/24,12:00:00 PM,551.757,19.187
8234,04/19/24,1:00:00 PM,551.779,19.377
8235,04/19/24,2:00:00 PM,551.812,19.662
8236,04/19/24,3:00:00 PM,551.901,20.424
8237,04/19/24,4:00:00 PM,552.067,21.855
8238,04/19/24,5:00:00 PM,552.089,22.046
8239,04/19/24,6:00:00 PM,552.045,21.664
8240,04/19/24,7:00:00 PM,551.978,21.091
8241,04/19/24,8:00:00 PM,551.868,20.138
8242,04/19/24,9:00:00 PM,551.746,19.092
8243,04/19/24,10:00:00 PM,551.668,18.426
8244,04/19/24,11:00:00 PM,551.591,17.76
8245,04/20/24,12:00:00 AM,551.524,17.189
8246,04/20/24,1:00:00 AM,551.469,16.713
8247,04/20/24,2:00:00 AM,551.447,16.523
8248,04/20/24,3:00:00 AM,551.436,16.427
8249,04/20/24,4:00:00 AM,551.402,16.141
8250,04/20/24,5:00:00 AM,551.358,15.76
8251,04/20/24,6:00:00 AM,551.347,15.664
8252,04/20/24,7:00:00 AM,551.347,15.664
8253,04/20/24,8:00:00 AM,551.358,15.76
8254,04/20/24,9:00:00 AM,551.413,16.237
8255,04/20/24,10:00:00 AM,551.591,17.76
8256,04/20/24,11:00:00 AM,551.823,19.758
8257,04/20/24,12:00:00 PM,552.033,21.569
8258,04/20/24,1:00:00 PM,552.045,21.664
8259,04/20/24,2:00:00 PM,552.089,22.046
8260,04/20/24,3:00:00 PM,552.056,21.76
8261,04/20/24,4:00:00 PM,552.2,23.004
8262,04/20/24,5:00:00 PM,552.178,22.812
8263,04/20/24,6:00:00 PM,552.122,22.333
8264,04/20/24,7:00:00 PM,552.022,21.473
8265,04/20/24,8:00:00 PM,551.868,20.138
8266,04/20/24,9:00:00 PM,551.624,18.045
8267,04/20/24,10:00:00 PM,551.513,17.094
8268,04/20/24,11:00:00 PM,551.491,16.903
8269,04/21/24,12:00:00 AM,551.469,16.713
8270,04/21/24,1:00:00 AM,551.425,16.332
8271,04/21/24,2:00:00 AM,551.38,15.951
8272,04/21/24,3:00:00 AM,551.335,15.569
8273,04/21/24,4:00:00 AM,551.269,14.996
8274,04/21/24,5:00:00 AM,551.179,14.23
8275,04/21/24,6:00:00 AM,551.134,13.846
8276,04/21/24,7:00:00 AM,550.988,12.594
8277,04/21/24,8:00:00 AM,550.794,10.944
8278,04/21/24,9:00:00 AM,550.702,10.161
8279,04/21/24,10:00:00 AM,550.587,9.176
8280,04/21/24,11:00:00 AM,550.505,8.481
8281,04/21/24,12:00:00 PM,550.493,8.382
8282,04/21/24,1:00:00 PM,550.528,8.68
8283,04/21/24,2:00:00 PM,550.575,9.077
8284,04/21/24,3:00:00 PM,550.598,9.275
8285,04/21/24,4:00:00 PM,550.621,9.472
8286,04/21/24,5:00:00 PM,550.621,9.472
8287,04/21/24,6:00:00 PM,550.633,9.571
8288,04/21/24,7:00:00 PM,550.645,9.669
8289,04/21/24,8:00:00 PM,550.633,9.571
8290,04/21/24,9:00:00 PM,550.587,9.176
8291,04/21/24,10:00:00 PM,550.493,8.382
8292,04/21/24,11:00:00 PM,550.399,7.582
8293,04/22/24,12:00:00 AM,550.375,7.381
8294,04/22/24,1:00:00 AM,550.352,7.179
8295,04/22/24,2:00:00 AM,550.328,6.978
8296,04/22/24,3:00:00 AM,550.328,6.978
8297,04/22/24,4:00:00 AM,550.364,7.28
8298,04/22/24,5:00:00 AM,550.352,7.179
8299,04/22/24,6:00:00 AM,550.316,6.877
8300,04/22/24,7:00:00 AM,550.292,6.674
8301,04/22/24,8:00:00 AM,550.256,6.37
8302,04/22/24,9:00:00 AM,550.292,6.674
8303,04/22/24,10:00:00 AM,550.352,7.179
8304,04/22/24,11:00:00 AM,550.493,8.382
8305,04/22/24,12:00:00 PM,550.737,10.455
8306,04/22/24,1:00:00 PM,551.313,15.378
8307,04/22/24,2:00:00 PM,551.513,17.094
8308,04/22/24,3:00:00 PM,551.413,16.237
8309,04/22/24,4:00:00 PM,551.324,15.473
8310,04/22/24,5:00:00 PM,551.291,15.187
8311,04/22/24,6:00:00 PM,551.224,14.613
8312,04/22/24,7:00:00 PM,551.157,14.038
8313,04/22/24,8:00:00 PM,551.01,12.787
8314,04/22/24,9:00:00 PM,550.783,10.846
8315,04/22/24,10:00:00 PM,550.587,9.176
8316,04/22/24,11:00:00 PM,550.446,7.983
8317,04/23/24,12:00:00 AM,550.375,7.381
8318,04/23/24,1:00:00 AM,550.28,6.573
8319,04/23/24,2:00:00 AM,550.184,5.757
8320,04/23/24,3:00:00 AM,550.123,5.244
8321,04/23/24,4:00:00 AM,550.087,4.934
8322,04/23/24,5:00:00 AM,550.062,4.727
8323,04/23/24,6:00:00 AM,550.026,4.415
8324,04/23/24,7:00:00 AM,550.013,4.311
8325,04/23/24,8:00:00 AM,550.075,4.831
8326,04/23/24,9:00:00 AM,550.256,6.37
8327,04/23/24,10:00:00 AM,550.668,9.866
8328,04/23/24,11:00:00 AM,551.055,13.173
8329,04/23/24,12:00:00 PM,551.436,16.427
8330,04/23/24,1:00:00 PM,551.956,20.901
8331,04/23/24,2:00:00 PM,552.1,22.142
8332,04/23/24,3:00:00 PM,552.056,21.76
8333,04/23/24,4:00:00 PM,551.956,20.901
8334,04/23/24,5:00:00 PM,551.901,20.424
8335,04/23/24,6:00:00 PM,551.812,19.662
8336,04/23/24,7:00:00 PM,551.713,18.806
8337,04/23/24,8:00:00 PM,551.569,17.57
8338,04/23/24,9:00:00 PM,551.436,16.427
8339,04/23/24,10:00:00 PM,551.313,15.378
8340,04/23/24,11:00:00 PM,551.235,14.709
8341,04/24/24,12:00:00 AM,551.201,14.421
8342,04/24/24,1:00:00 AM,551.168,14.134
8343,04/24/24,2:00:00 AM,551.112,13.654
8344,04/24/24,3:00:00 AM,551.044,13.076
8345,04/24/24,4:00:00 AM,550.999,12.69
8346,04/24/24,5:00:00 AM,551.01,12.787
8347,04/24/24,6:00:00 AM,550.988,12.594
8348,04/24/24,7:00:00 AM,550.954,12.304
8349,04/24/24,8:00:00 AM,550.954,12.304
8350,04/24/24,9:00:00 AM,550.999,12.69
8351,04/24/24,10:00:00 AM,551.089,13.461
8352,04/24/24,11:00:00 AM,551.235,14.709
8353,04/24/24,12:00:00 PM,551.19,14.325
8354,04/24/24,1:00:00 PM,551.302,15.282
8355,04/24/24,2:00:00 PM,551.425,16.332
8356,04/24/24,3:00:00 PM,551.536,17.284
8357,04/24/24,4:00:00 PM,551.757,19.187
8358,04/24/24,5:00:00 PM,551.868,20.138
8359,04/24/24,6:00:00 PM,551.724,18.901
8360,04/24/24,7:00:00 PM,551.646,18.236
8361,04/24/24,8:00:00 PM,551.502,16.999
8362,04/24/24,9:00:00 PM,551.358,15.76
8363,04/24/24,10:00:00 PM,551.246,14.804
8364,04/24/24,11:00:00 PM,551.145,13.942
8365,04/25/24,12:00:00 AM,551.067,13.269
8366,04/25/24,1:00:00 AM,550.976,12.497
8367,04/25/24,2:00:00 AM,550.886,11.722
8368,04/25/24,3:00:00 AM,550.817,11.139
8369,04/25/24,4:00:00 AM,550.748,10.553
8370,04/25/24,5:00:00 AM,550.702,10.161
8371,04/25/24,6:00:00 AM,550.668,9.866
8372,04/25/24,7:00:00 AM,550.633,9.571
8373,04/25/24,8:00:00 AM,550.656,9.768
8374,04/25/24,9:00:00 AM,550.829,11.236
8375,04/25/24,10:00:00 AM,551.022,12.883
8376,04/25/24,11:00:00 AM,551.235,14.709
8377,04/25/24,12:00:00 PM,551.547,17.379
8378,04/25/24,1:00:00 PM,551.923,20.615
8379,04/25/24,2:00:00 PM,552,21.282
8380,04/25/24,3:00:00 PM,552.022,21.473
8381,04/25/24,4:00:00 PM,552.011,21.378
8382,04/25/24,5:00:00 PM,551.967,20.996
8383,04/25/24,6:00:00 PM,551.923,20.615
8384,04/25/24,7:00:00 PM,551.812,19.662
8385,04/25/24,8:00:00 PM,551.657,18.331
8386,04/25/24,9:00:00 PM,551.491,16.903
8387,04/25/24,10:00:00 PM,551.369,15.855
8388,04/25/24,11:00:00 PM,551.291,15.187
8389,04/26/24,12:00:00 AM,551.246,14.804
8390,04/26/24,1:00:00 AM,551.179,14.23
8391,04/26/24,2:00:00 AM,551.1,13.558
8392,04/26/24,3:00:00 AM,550.988,12.594
8393,04/26/24,4:00:00 AM,550.886,11.722
8394,04/26/24,5:00:00 AM,550.806,11.041
8395,04/26/24,6:00:00 AM,550.771,10.748
8396,04/26/24,7:00:00 AM,550.714,10.259
8397,04/26/24,8:00:00 AM,550.691,10.063
8398,04/26/24,9:00:00 AM,550.679,9.965
8399,04/26/24,10:00:00 AM,550.691,10.063
8400,04/26/24,11:00:00 AM,550.748,10.553
8401,04/26/24,12:00:00 PM,550.92,12.013
8402,04/26/24,1:00:00 PM,551.112,13.654
8403,04/26/24,2:00:00 PM,551.458,16.618
8404,04/26/24,3:00:00 PM,551.613,17.95
8405,04/26/24,4:00:00 PM,551.735,18.996
8406,04/26/24,5:00:00 PM,551.757,19.187
8407,04/26/24,6:00:00 PM,551.702,18.711
8408,04/26/24,7:00:00 PM,551.624,18.045
8409,04/26/24,8:00:00 PM,551.524,17.189
8410,04/26/24,9:00:00 PM,551.425,16.332
8411,04/26/24,10:00:00 PM,551.38,15.951
8412,04/26/24,11:00:00 PM,551.358,15.76
8413,04/27/24,12:00:00 AM,551.335,15.569
8414,04/27/24,1:00:00 AM,551.302,15.282
8415,04/27/24,2:00:00 AM,551.302,15.282
8416,04/27/24,3:00:00 AM,551.28,15.091
8417,04/27/24,4:00:00 AM,551.246,14.804
8418,04/27/24,5:00:00 AM,551.213,14.517
8419,04/27/24,6:00:00 AM,551.19,14.325
8420,04/27/24,7:00:00 AM,551.157,14.038
8421,04/27/24,8:00:00 AM,551.145,13.942
8422,04/27/24,9:00:00 AM,551.145,13.942
8423,04/27/24,10:00:00 AM,551.213,14.517
8424,04/27/24,11:00:00 AM,551.436,16.427
8425,04/27/24,12:00:00 PM,551.635,18.14
8426,04/27/24,1:00:00 PM,551.901,20.424
8427,04/27/24,2:00:00 PM,552.067,21.855
8428,04/27/24,3:00:00 PM,552.133,22.429
8429,04/27/24,4:00:00 PM,551.956,20.901
8430,04/27/24,5:00:00 PM,551.912,20.519
8431,04/27/24,6:00:00 PM,551.879,20.234
8432,04/27/24,7:00:00 PM,551.845,19.948
8433,04/27/24,8:00:00 PM,551.779,19.377
8434,04/27/24,9:00:00 PM,551.668,18.426
8435,04/27/24,10:00:00 PM,551.558,17.475
8436,04/27/24,11:00:00 PM,551.447,16.523
8437,04/28/24,12:00:00 AM,551.38,15.951
8438,04/28/24,1:00:00 AM,551.369,15.855
8439,04/28/24,2:00:00 AM,551.358,15.76
8440,04/28/24,3:00:00 AM,551.324,15.473
8441,04/28/24,4:00:00 AM,551.313,15.378
8442,04/28/24,5:00:00 AM,551.291,15.187
8443,04/28/24,6:00:00 AM,551.269,14.996
8444,04/28/24,7:00:00 AM,551.235,14.709
8445,04/28/24,8:00:00 AM,551.235,14.709
8446,04/28/24,9:00:00 AM,551.369,15.855
8447,04/28/24,10:00:00 AM,551.58,17.665
8448,04/28/24,11:00:00 AM,551.801,19.567
8449,04/28/24,12:00:00 PM,552.022,21.473
8450,04/28/24,1:00:00 PM,552.255,23.484
8451,04/28/24,2:00:00 PM,552.356,24.351
8452,04/28/24,3:00:00 PM,552.378,24.545
8453,04/28/24,4:00:00 PM,552.356,24.351
8454,04/28/24,5:00:00 PM,552.289,23.773
8455,04/28/24,6:00:00 PM,552.211,23.1
8456,04/28/24,7:00:00 PM,552.133,22.429
8457,04/28/24,8:00:00 PM,552.022,21.473
8458,04/28/24,9:00:00 PM,551.912,20.519
8459,04/28/24,10:00:00 PM,551.801,19.567
8460,04/28/24,11:00:00 PM,551.735,18.996
8461,04/29/24,12:00:00 AM,551.691,18.616
8462,04/29/24,1:00:00 AM,551.646,18.236
8463,04/29/24,2:00:00 AM,551.58,17.665
8464,04/29/24,3:00:00 AM,551.536,17.284
8465,04/29/24,4:00:00 AM,551.524,17.189
8466,04/29/24,5:00:00 AM,551.502,16.999
8467,04/29/24,6:00:00 AM,551.48,16.808
8468,04/29/24,7:00:00 AM,551.469,16.713
8469,04/29/24,8:00:00 AM,551.469,16.713
